,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
EX_fe2(e),0.0008112534311988433,-7.684386159843876e-06,-0.0009489243404856549,-0.0018928855876582215,2.0063845884717855e-05,-0.0018930071252585142,-0.0010762406878621603,0.000885941276857429,-0.0010762406878621603,-0.0007164920617467226,-344787811.88938844,-0.0006189655914354393
EX_glc(e),0.0008284306517504329,-7.958830706932835e-06,-0.0009489243404856549,-0.0018924889864091975,2.8244988851824205e-05,-0.0018924294502712762,-0.001076668033515549,0.0009206110496640783,-0.001076668033515549,-0.0005406428863105791,-0.15256376490823012,-0.0006187524272372248
EX_gln-L(e),0.0008112534311988433,-2.094937825170724e-05,-0.0009489243404856549,-0.0018912991845460093,2.0063845884717855e-05,-0.001893089650310988,-0.0014066266892192245,0.0009303472722699819,-0.0014066266892192245,-0.0005442998050625131,0.11951801587247511,-0.0005987153981164534
EX_glu-L(e),0.0008802088935644681,-2.3784878580350625e-06,0.0004598505384879817,-0.0018831292880756034,3.6296141713621204e-05,-0.0018718811590210764,-0.0005950979000961336,0.0005637886597938107,-0.0005950979000961336,0.0019000734921945947,-0.06885715000024129,-0.00013169636630879734
EX_gly(e),0.0005030471248969647,0.0,-0.0009489243404856549,-0.0018374437792474051,-0.0005375431393961589,-0.0018798858148312341,-0.004991386645400507,0.0014462774558770396,-0.004991386645400507,-0.0005713331512979507,0.23325604775355746,-0.000700720758090884
EX_glyc(e),0.0009259793919727605,-0.0005302251200579556,-0.0009489243404856549,-0.001891854425063754,0.00014932323787054776,-0.001891191577542183,-0.0004972784078899338,0.0006702248619442678,-0.0004972784078899338,-0.0009465806057154752,-0.03140945356361552,-0.000586778826029108
EX_h(e),0.0007998294186841145,0.0,-0.0009489243404856549,-0.0018584617684133011,4.090752367204613e-06,-0.0018421742763086626,-0.001418294949469185,0.0007529726752720135,-0.001418294949469185,0.00018232796575847707,0.19228168610740634,-0.000479895253755057
EX_h2o(e),0.0005778014878763437,0.0,-0.0009489243404856549,-0.0018754354297294948,-0.0003757126702277548,-0.0018898711833358652,-0.003241634217321957,0.0010642693181454619,-0.003241634217321957,0.00034132725536445825,-0.101330663892204,-0.0004802149113493412
EX_h2o2(e),0.0005989075592234414,-9.148009300967487e-08,-0.0009489243404856549,-0.0018659967339911558,-0.0003354256733018078,-0.0018864051651028655,-0.002999748508710264,0.0010707279657060837,-0.002999748508710264,-0.00033690153762378226,-270400243.121717,-0.0006009535370887793
EX_hco3(e),0.0005608659322569662,0.0,-0.0009489243404856549,-0.0018204714051964193,-0.0004000163956054531,-0.0018134592975658206,-0.0033512751764324354,0.0011092052195384955,-0.0033512751764324354,0.0015510273553795556,0.11340711565987789,-0.000654565286629315
EX_ile-L(e),0.0008112534311988433,-2.1315314055948817e-05,-0.0009489243404856549,-0.0018912991845460093,2.0063845884717855e-05,-0.001893089650310988,-0.00106018496553433,0.000926980562552655,-0.00106018496553433,-0.0005516854283668454,0.24983878361401235,-0.0005987153981164534
EX_k(e),0.0008112534311988433,-7.40994176336169e-06,-0.0009489243404856549,-0.0018922510258104872,2.0063845884717855e-05,-0.0018923469253276262,-0.002421192028392104,0.0009560973015250385,-0.002421192028392104,-0.0006703005673041635,0.06345316119443109,-0.0006192853379030301
EX_lac-D(e),0.0008112534311988433,-7.40994176336169e-06,-0.0009489243404856549,-0.0018922510258104872,2.0063845884717855e-05,-0.0018923469253276262,-0.0024209471744380167,0.0009562792758068371,-0.0024209471744380167,-0.000671161239391971,-320374017.30048704,-0.0006192853379030301
EX_lac-L(e),0.0005481847463566916,0.0,-0.0009489243404856549,-0.0018688521189810189,-0.00041613288605447756,-0.0018885507926098162,-0.0033547708360723836,0.001109569056491109,-0.0033547708360723836,-0.0005470245854333969,-0.13344902341724196,-0.0006565904951388722
EX_leu-L(e),0.0006489579196486998,-4.574006324374575e-07,-0.0009489243404856549,-0.0014332768553246666,-0.0002141294245783973,-0.0005593644435385244,-0.0016809332728008955,0.0010367963911288812,-0.0016809332728008955,-0.0006997077025189392,0.23605345266239985,-0.0006770562200599251
EX_lys-L(e),0.0008923814208758327,-3.8514598954114385e-05,-0.0009489243404856549,-0.0018809876867707138,0.00011693037571971121,-0.001883104217652626,-0.0005771669605226036,0.0007551572503384531,-0.0005771669605226036,-0.0008550921353173794,0.24188026173163665,-0.0005969035786628241
EX_na1(e),0.0008112534311988433,-7.40994176336169e-06,-0.0009489243404856549,-0.0018924889864091975,2.0063845884717855e-05,-0.0018924294502712762,-0.002420824747505728,0.0009562792758068371,-0.002420824747505728,-0.0006982731680186126,-0.4519318225343122,-0.0006187524272372248
EX_nh4(e),0.000628771544168721,-1.8296020280166058e-07,-0.0009489243404856549,-0.0018643311002632572,-0.0003030034953547915,-0.0018873129294651068,-0.002750016370963009,0.0009855762706892696,-0.002750016370963009,-8.065800889622817e-05,0.34150383426991987,-0.0006013798504091637
EX_o2(e),0.0004940357991462884,0.0,-0.0009489243404856549,-0.0018929649079457776,-0.0005617247170764773,-0.001893502275777643,-0.004379864931729981,0.0012849076205774176,-0.004379864931729981,-0.0007070956203292742,0.23157684108161344,-0.0007006141585631114
EX_o2s(e),0.0006463721071739162,-2.74440329231282e-07,-0.0009489243404856549,-0.0018920923854740426,-0.0002221846105366556,-0.0018920168256884122,-0.003139863723522319,0.0010324296940148676,-0.003139863723522319,-0.0006999946099124311,0.1541945314735883,-0.0006769496255739536
EX_orn(e),0.0007616362978866703,-7.958830706932835e-06,-0.0009489243404856549,-0.0018625068411065133,-8.48744287049591e-05,-0.0018867352610443236,-0.002417519231640417,0.0009571891462217771,-0.002417519231640417,-0.00017279310890760212,-215853089.6772276,-0.0005800646293823422
EX_pe_hs(e),0.0008428557253811515,-1.8296020280166058e-07,-0.0009489243404856549,-0.001878687458530107,6.849945674403228e-05,-0.0018704782943715554,-0.001422571343303934,0.0008498129955988912,-0.001422571343303934,-0.0004156783765771513,0.089105167697955,-0.0005307233771345884
EX_pi(e),0.0005098055125777944,0.0,-0.0009489243404856549,-0.0018337954634066445,-0.0005537940708561498,-0.0018512511924493535,-0.004961731117480676,0.0014494588720254692,-0.004961731117480676,0.0027437703370225075,-238846921.29823822,-0.0006959238018296731
EX_ppa(e),0.0008112534311988433,-7.40994176336169e-06,-0.0009489243404856549,-0.0018922510258104872,2.0063845884717855e-05,-0.0018923469253276262,-0.0024209471744380167,0.0009563702629229831,-0.0024209471744380167,-0.000671017793941329,-256597459.69977078,-0.0006192853379030301
EX_pro-L(e),0.0007616362978866703,-7.958830706932835e-06,-0.0009489243404856549,-0.0018625068411065133,-8.48744287049591e-05,-0.0018867352610443236,-0.002417519231640417,0.0009571891462217771,-0.002417519231640417,-0.00017279310890760212,0.10125609515153912,-0.0005800646293823422
EX_ps_hs(e),0.0008112534311988433,-7.40994176336169e-06,-0.0009489243404856549,-0.0018922510258104872,2.0063845884717855e-05,-0.0018923469253276262,-0.002420885960968179,0.0009563702629229831,-0.002420885960968179,-0.0006725239732254721,0.2504783596206305,-0.0006192853379030301
EX_pyr(e),0.0004705889031512441,0.0,-0.0009489243404856549,-0.0018402196895352678,-0.0007314836896098252,-0.0018649493954769928,-0.004772518383478046,0.0013265505761175709,-0.004772518383478046,-6.01666702715283e-06,-686606942.9374312,-0.0006943248266292608
EX_sarcs(e),0.0007161843474033114,-5.488808090693364e-07,-0.0009489243404856549,-0.0018877297959115607,-0.00010098076676821485,-0.0018846721649793821,-0.0010985241977198416,0.0009378085480743354,-0.0010985241977198416,-0.00027325833989622284,-0.10374668205674274,-0.0005591765938264279
EX_ser-L(e),0.0005989075592234414,-9.148009300967487e-08,-0.0009489243404856549,-0.0018659967339911558,-0.0003354256733018078,-0.0018864051651028655,-0.002999748508710264,0.0010707279657060837,-0.002999748508710264,-0.00033690153762378226,0.11958917976853425,-0.0006009535370887793
EX_so4(e),0.0004940357991462884,0.0,-0.0009489243404856549,-0.0018909819045263155,-0.0005617247170764773,-0.001890861478664253,-0.004992432619210048,0.0014499133583917776,-0.004992432619210048,-0.000705876247737391,-415184672.69532275,-0.0007005075590582154
EX_tcynt(e),0.0004781821464918493,0.0,-0.0009489243404856549,-0.0017238032877409228,-0.0006262796532599037,-0.001731779135405131,-0.0049987085077898745,0.0014502769471870292,-0.0049987085077898745,-0.0005862487262706788,-0.3805894688111806,-0.0007039187544813589
EX_thymd(e),0.0005551928099233767,0.0,-0.0009489243404856549,-0.0018603653279646117,-0.000408074575921105,-0.0018742742901376543,-0.003354218888193989,0.0011055668354353302,-0.003354218888193989,0.0006219760628334577,-174552761.58335927,-0.0006546718763465125
EX_urea(e),0.0007434560138689845,-3.9246496541180694e-05,-0.000936434627356017,0.0007632325020500984,-0.00020607436836224096,0.000805125662774604,-0.0024140300996553475,0.0009108746372918306,-0.0024140300996553475,0.005237690394427776,-0.4385018868844185,-0.0006943248266292608
EX_uri(e),0.0005572785241501826,-4.574006324374575e-07,-0.0009489243404856549,-0.0018637758902514236,-0.00047260968637426377,-0.0018850847835127046,-0.002906176290555068,0.0010280629587248197,-0.002906176290555068,-0.0006853625425933363,-0.44269428128962035,-0.0006969897881355494
EX_val-L(e),0.0004814363583208383,0.0,-0.0009489243404856549,-0.0018679003221760508,-0.0006911030104112815,-0.0018870653572031074,-0.004556204406899084,0.0011505899732948644,-0.004556204406899084,-0.00044987382321959654,-0.11859788766941134,-0.0007008273576411602
sink_4hpro-LT(m),0.0005740473501833417,-1.8296020280166058e-07,-0.0009489243404856549,-0.0018139681245410925,-0.00044836742482693396,-0.0018772450894980963,-0.004421593220031927,0.0011296706362668883,-0.004421593220031927,-0.0005190604396900407,-0.0824292775489753,-0.0006970963868911128
sink_amet,0.0005617836371709303,-1.8296020280166058e-07,-0.0009489243404856549,-0.0018429956152062228,-0.0004888585085613663,-0.0018649493954769928,-0.004431610983537071,0.0011394027846663927,-0.004431610983537071,-0.00039711201683045183,-0.7947165315469198,-0.0006949644160961839
sink_decdp,0.0006696439377232988,-3.1103325521765395e-06,-0.0009489243404856549,-0.0018356989292257206,-0.00025453658364242717,-0.0018845896413136071,-0.0024533913654789887,0.0009632852352516854,-0.0024533913654789887,-0.00047353241855399217,-0.5019567789924492,-0.0006952842111363659
sink_dhf(c),0.0013188995079817687,-0.0001424547822720209,-0.001899293774843692,-0.0036323800738006975,-0.0006392826623476452,-0.003759894872804653,-0.0048238743522926245,0.001972299015742859,-0.0048238743522926245,-0.001054020183554381,-0.4687752792551828,-0.0013938843696377518
sink_dmgly,0.0013188995079817687,-0.0001424547822720209,-0.001899293774843692,-0.0036323800738006975,-0.0006392826623476452,-0.003759894872804653,-0.0048238743522926245,0.00197347944232345,-0.0048238743522926245,-0.0010545226272075437,-396944735.18328196,-0.0013938843696377518
sink_tyr-L(m),0.0013188995079817687,-4.33634404296673e-05,-0.001899293774843692,-0.0036323800738006975,-0.0006392826623476452,-0.003759894872804653,-0.006854573976772692,0.002088149112440974,-0.006854573976772692,-0.001038588231278951,-0.13046669038706785,-0.0013918561756435682
10FTHF5GLUtm,0.0007672236834681065,-0.0003587305732980552,-0.0009489243404856549,-0.001834350640190081,-0.0001738554408570797,-0.001884342070397578,-0.0009016089576773526,0.000914969413281061,-0.0009016089576773526,-0.0005856750420874594,0.02444226667435282,-0.0007018933543940533
10FTHF6GLUtm,0.0010655993541659778,-0.42220022903331644,-0.0009026544886740273,-0.0018831292880756034,5.23980585058432e-05,-0.0019036529692777852,0.000654928323458527,0.002413493153705811,0.000654928323458527,-0.001174621127317867,-0.5163815388926043,-0.01331999938299384
10FTHF7GLUtm,0.0010655993541659778,-0.42220022903331644,-0.0009026544886740273,-0.0018831292880756034,5.23980585058432e-05,-0.0019036529692777852,0.000654928323458527,0.002413493153705811,0.000654928323458527,-0.001174621127317867,-0.10801017855073607,-0.01331999938299384
10FTHFtm,0.0010655993541659778,-0.42220022903331644,-0.0009026544886740273,-0.0018831292880756034,5.23980585058432e-05,-0.0019036529692777852,0.000654928323458527,0.002413493153705811,0.000654928323458527,-0.001174621127317867,-0.2583693175480808,-0.01331999938299384
"1a,24,25VITD2Hm",0.0010655993541659778,-0.42220022903331644,-0.0009026544886740273,-0.0018831292880756034,5.23980585058432e-05,-0.0019036529692777852,0.000654928323458527,0.002413493153705811,0.000654928323458527,-0.001174621127317867,-0.04107344474159286,-0.01331999938299384
"1a,24,25VITD3Hm",0.0010655993541659778,-0.4225780732652354,-0.0009026544886740273,-0.0018830499693455,5.23980585058432e-05,-0.0019037354960841576,0.0002700990541845192,0.0022692244898701295,0.0002700990541845192,-0.00134817954162481,0.03929335754288105,-0.013325246051382498
"1a,25VITD2Hm",0.0010655993541659778,-0.4225780732652354,-0.0009026544886740273,-0.0018830499693455,5.23980585058432e-05,-0.0019037354960841576,0.0002700990541845192,0.002268680000789433,0.0002700990541845192,-0.0013479640822154477,0.31023822326412437,-0.013325246051382498
"1a,25VITD3Hm",0.0006110035223685304,-7.318412126800268e-07,-0.0009489243404856549,-0.0018964550130295653,-0.000286890649651144,-0.0018966382404311077,-0.0008684107966576145,0.0010033174042919982,-0.0008684107966576145,-0.0007408088629269635,0.14002708515258935,-0.0006978425788153795
"24,25VITD2Hm",0.0006110035223685304,-7.318412126800268e-07,-0.0009489243404856549,-0.0018964550130295653,-0.000286890649651144,-0.0018966382404311077,-0.0008684107966576145,0.0010033174042919982,-0.0008684107966576145,-0.0007408088629269635,0.29375274648977173,-0.0006978425788153795
"24,25VITD3Hm",0.0007495439808138313,-0.0003096644688481434,-0.0009489243404856549,-0.0018969309383339117,-0.0001254010430562985,-0.0018968032917461568,0.0005951206076598892,0.0006369944357734344,0.0005951206076598892,-0.001178785250254118,0.3696428795785593,-0.0007127666510002273
25HVITD2t,0.0007495439808138313,-0.0003096644688481434,-0.0009489243404856549,-0.0018969309383339117,-0.0001254010430562985,-0.0018968032917461568,0.0005951206076598892,0.0006369944357734344,0.0005951206076598892,-0.001178785250254118,0.29261582688561655,-0.0007127666510002273
25HVITD2tin,0.0006156749883787832,-7.318412126800268e-07,-0.0009489243404856549,-0.0018964550130295653,-0.0002788344214566011,-0.0018966382404311077,-0.0008683497726540403,0.0010034993613721873,-0.0008683497726540403,-0.0007410240611330468,0.08931835801678101,-0.0006978425788153795
25HVITD2tin_m,0.0006156749883787832,-7.318412126800268e-07,-0.0009489243404856549,-0.0018964550130295653,-0.0002788344214566011,-0.0018966382404311077,-0.0008683497726540403,0.0010034993613721873,-0.0008683497726540403,-0.0007410240611330468,-278716798.38192135,-0.0006978425788153795
25HVITD2tm,0.000754214151751565,-0.0003096644688481434,-0.0009489243404856549,-0.0018969309383339117,-0.00011734741588924924,-0.0018968032917461568,0.0005953031446411767,0.0006372675715713447,0.0005953031446411767,-0.001179216023569457,0.0386184009638623,-0.0007127666510002273
25HVITD3t,0.000754214151751565,-0.0003096644688481434,-0.0009489243404856549,-0.0018969309383339117,-0.00011734741588924924,-0.0018968032917461568,0.0005953031446411767,0.0006372675715713447,0.0005953031446411767,-0.001179216023569457,0.15234692946599956,-0.0007127666510002273
25HVITD3tin,0.0010655993541659778,-0.4225780732652354,-0.0009026544886740273,-0.0018830499693455,5.23980585058432e-05,-0.0019037354960841576,0.0002700990541845192,0.0022692244898701295,0.0002700990541845192,-0.00134817954162481,0.17018258490916285,-0.013325246051382498
25HVITD3tin_m,0.0010655993541659778,-0.4225780732652354,-0.0009026544886740273,-0.0018830499693455,5.23980585058432e-05,-0.0019037354960841576,0.0002700990541845192,0.002268680000789433,0.0002700990541845192,-0.0013479640822154477,0.3674401191609488,-0.013325246051382498
25HVITD3tm,0.0008599484815337677,-0.0022796543485440017,-0.0007844419566420597,-0.0018745629377896313,-3.642865185562452e-05,-0.0018898711833358652,-0.00027438973115768246,0.0005550469548584901,-0.00027438973115768246,-0.0005815875613220404,-0.08733227139477921,-0.0008628849314870813
25VITD2Hm,0.0009615757693586841,-0.05103105709023377,-0.000925253624781407,-0.001866631262582355,2.81151304852794e-05,-0.00188912846312417,-0.0003756405741302914,0.0005591446480873376,-0.0003756405741302914,-0.000964019129535149,-0.11874006130568023,-0.00293833374632859
25VITD3Hm,0.0008599484815337677,-0.0019742796432053017,-0.0007844419566420597,-0.0018748008899860684,-3.642865185562452e-05,-0.0018904488553727864,-0.00027414592484720197,0.0005552290752710721,-0.00027414592484720197,-0.0005826632109172785,0.3007164113465863,-0.0008469967041707682
2AMADPTm,0.0010404289671109527,-0.35060607962582035,-0.0009026544886740273,-0.0018672657919773202,4.434716493054048e-05,-0.0018857449738727313,-0.00037582346596117905,0.0024467869756653092,-0.00037582346596117905,-0.0010862493764410652,0.20834081288545994,-0.011717175763990595
2OXOADOXm,0.0017767632943763761,-0.006641731167173421,-0.0007769505540302502,-0.0017408516827137593,0.0027739418984177103,-0.0019163622576221884,0.020587365954354116,-0.0028415298148535316,0.020587365954354116,-0.002073438242647794,-0.40766253564669563,-0.0010145415851229385
2OXOADPTm,0.001046096582130994,0.0,-0.001899293774843692,-0.003699006309439792,-0.0010115720777768467,-0.003750949001485499,-0.0076100476518779535,0.0026835897897939617,-0.0076100476518779535,-0.0009950942191973055,-386931566.8645297,-0.001401356734192875
34HPLFM,0.0012195944956746247,-3.201813214193357e-06,-0.0009489243404856549,-0.0017686061251146919,0.0017610536271908987,-0.0018999392770643944,0.01473634008161223,-0.0008261483667581353,0.01473634008161223,-0.0016549441159516669,-0.427985184045467,-0.0006862234308125247
3AIBTm,0.0010655993541659778,-0.44951861796271614,-0.0009026544886740273,-0.001884636346334074,5.23980585058432e-05,-0.0019048083458035009,-0.00031474131310911486,0.002438259614447106,-0.00031474131310911486,-0.0013141381049200226,-0.30036476933909845,-0.013881591756718168
3AIBt,0.0010655993541659778,-0.42310005600572176,-0.0009026544886740273,-0.0018836052007200133,5.23980585058432e-05,-0.0019039830765845707,-0.00031535087858261404,0.0024388946357321944,-0.00031535087858261404,-0.001248144528882804,-0.32914335608077194,-0.013331148618263029
3AIBtm,0.0009342326421185637,-0.0729250207712628,-0.0009388135963025197,-0.0018506889753181458,1.2012431632960024e-05,-0.0018718811590210764,-0.00037521382678479845,0.003076773193330686,-0.00037521382678479845,-0.0011479859189763718,-0.3863450604909248,-0.004106186653845856
3DPHBH1,0.0010708499703732332,-0.4775054414661653,-0.0009026544886740273,-0.0018982000746898188,6.044882244258674e-05,-0.0019133912262746494,-0.0003294930061192511,0.002435810239060373,-0.0003294930061192511,-0.0016044263917380204,-0.24536568378586168,-0.014349714290650434
3DPHBH2,0.0008940488672724339,-0.0003128682653480899,-0.0009254915158523835,-0.001866155366063503,-4.2206526012943046e-06,-0.0018869828331430874,-0.0006606671811962079,0.0007133755965786329,-0.0006606671811962079,-0.0005855316211442516,-0.4350198713558632,-0.0006820661865182629
3HBCDm,0.0010824344680373645,-0.3510274799019147,-0.0007380684089136235,-0.0018910612245123968,5.23980585058432e-05,-0.0018869828331430874,-0.00024842502676475104,0.0020928697058974215,-0.00024842502676475104,-0.0013091828988897822,-0.687631722686145,-0.011750736406765813
3HBCOAHLm,0.0010781840720433906,-0.4225515074853728,-0.0009026544886740273,-0.0018928062673833942,6.044882244258674e-05,-0.0019082744913692168,-0.00027438973115768246,0.002434086597318491,-0.00027438973115768246,-0.0013929971142344017,-0.3822236332070415,-0.013339674669601327
3SALAASPm,0.0008425222023709774,-2.5523595054182133e-05,-0.0009489243404856549,-0.001849816526478978,4.4282237842377826e-05,-0.0018834343114188957,-0.0010725166911819887,0.000909509704503033,-0.0010725166911819887,-0.0006721653586989143,-0.40183585576750275,-0.0006346334086663157
3SALATAim,0.0010708499703732332,-0.4774856711270311,-0.0009026544886740273,-0.0018985173592810445,6.044882244258674e-05,-0.0019133912262746494,-0.00031894732999829506,0.0024349030599387636,-0.00031894732999829506,-0.0016218878453112227,-0.15306112654604923,-0.014428360978882063
3SPYRSPm,0.0010708499703732332,-0.478678629282916,-0.0009026544886740273,-0.0018986760016521098,6.044882244258674e-05,-0.0019135562831094483,-0.0002959061061161722,0.0024326351049161294,-0.0002959061061161722,-0.001668382832373764,-0.3506028408101219,-0.014363405386115056
4ABUTtm,0.0010655993541659778,-0.4476215007000503,-0.0009026544886740273,-0.0018864606860817608,5.23980585058432e-05,-0.0019043957110241997,-0.0003377224454101614,0.002441979013330589,-0.0003377224454101614,-0.0012443388534569603,-0.08498491543433036,-0.013863865019829256
4HBZCOAFm,0.0008502765547651704,-6.641895263900121e-05,-0.0009254915158523835,-0.0013495984635973387,-2.8376457540228108e-05,-0.0012266482458156067,-0.0014020449859824644,0.0007986647142132072,-0.0014020449859824644,0.0007432173897981018,-0.02906459904424265,-0.0006673562148279808
4HBZFm,0.0010655993541659778,-0.45159118964352346,-0.0009026544886740273,-0.0018835258819145414,5.23980585058432e-05,-0.001904230657207491,-0.000359424430952345,0.002444156209563459,-0.000359424430952345,-0.001219638569034957,0.000495697974388207,-0.013827100430458542
4HGLSDm,0.0013550509595413789,-0.00014300381947370894,-0.00189190484783219,-0.003615824388609838,-0.0006230289537908387,-0.003742500269431659,-0.004822152150903846,0.0018474304356405717,-0.004822152150903846,8.98832498946388e-05,-0.0048355665847917865,-0.0013937776223806823
5AOPtm,0.0013188995079817687,-0.0001424547822720209,-0.001899293774843692,-0.0036323800738006975,-0.0006392826623476452,-0.003759894872804653,-0.0048238743522926245,0.0019725714221246657,-0.0048238743522926245,-0.001052799965353562,0.007405794970876362,-0.0013938843696377518
5HOXINDACTOXm,0.0013550509595413789,-0.0001424547822720209,-0.00189190484783219,-0.0036136753733724833,-0.0006230289537908387,-0.0037404295234734044,-0.004822275165093042,0.0018482478588459715,-0.004822275165093042,9.768908029446222e-05,0.18808772833983148,-0.0013938843696377518
5THFtm,0.0013188995079817687,-4.33634404296673e-05,-0.001899293774843692,-0.0036323800738006975,-0.0006392826623476452,-0.003759894872804653,-0.006854573976772692,0.002088149112440974,-0.006854573976772692,-0.001038588231278951,-648299301.330548,-0.0013918561756435682
6DHFtm,0.0013188995079817687,-4.33634404296673e-05,-0.001899293774843692,-0.003632459669760429,-0.0006392826623476452,-0.003759894872804653,-0.006854573976772692,0.0020878767691482384,-0.006854573976772692,-0.0010348559235768204,-536880856.5113083,-0.0013918561756435682
6THFtm,0.0016519935364460805,-0.0018038505239075665,-0.0018807024889481306,-0.003668756742900991,-4.071455009450363e-05,-0.00376776405810407,-0.002926396705582809,0.0016672013469391108,-0.002926396705582809,0.0012802593338860156,-0.062179568566045736,-0.0008673635833442234
7DHFtm,0.001530190170890302,0.004986472479873009,-0.0008833865575516076,-0.0018355403067978908,0.000826819952753715,-0.0018971333945393297,0.0032254742453300335,-5.178235220983303e-05,0.0032254742453300335,0.002956287424037852,0.06714817901120808,0.001389903190452348
7THFtm,0.0008160064105490401,-4.501022747641359e-05,-0.0009489243404856549,-0.0018711523020596792,-4.4610853099782346e-05,-0.0018867352610443236,-0.0014120636981220323,0.000928436439809558,-0.0014120636981220323,-5.644491313148713e-05,0.09507407355930465,-0.0006749243346547205
AACOAT,0.0010655993541659778,-0.45247533619416813,-0.0009026544886740273,-0.0018840811138166357,5.23980585058432e-05,-0.0019043131841090036,-0.0003560715346067067,0.0024417068631331948,-0.0003560715346067067,-0.0012766521119767153,-0.20088330307139876,-0.013849093212593127
AACTOOR,0.0009138076833277187,-0.0004456150164481635,-0.0009489243404856549,-0.0018687728025116425,0.00010076561742069992,-0.0018879731227616058,-0.0004314256830103032,0.0008811182569268565,-0.0004314256830103032,-0.000885084159703543,-0.1516399089807731,-0.0006881421705985368
AACTtm,0.0009538231444504845,-0.0062421704770152875,-0.0007769505540302502,-0.0018245161711173043,2.0063845884717855e-05,-0.0018836818818862683,-4.051221574263704e-05,0.0004271820455239044,-4.051221574263704e-05,-0.0006934675074098239,0.11632044489451096,-0.0010486759999292765
AASAD3m,0.001995347301542309,-0.021729797865323395,-0.0018285075664863358,-0.0038536259899706283,0.0002986667816067617,-0.003796922536062785,-0.002431720861576979,0.0030831152432579437,-0.002431720861576979,-0.0024925701476507505,-0.3895406024636607,0.00283247418275785
AATAi,0.0008749562730483351,0.0010960095802605857,-0.00011054584832653682,-0.0018017548744158865,-0.00013351975011041843,-0.0018435770616942017,-0.00017127026850491536,0.00041424801774207456,-0.00017127026850491536,0.0011119820754956135,-0.4242191454727206,-0.0006555245949014338
ABTArm,0.0006970015495785789,-9.148016832752855e-07,-0.0009489243404856549,-0.0018321299367482302,-0.00014943279829774485,-0.0018812061827181267,-0.0024787972453165275,0.0009629212917261543,-0.0024787972453165275,0.0019799129301532425,-0.7281349701990045,-0.0005306168138218222
ABUTt2r,0.0007998294186841145,0.002704410479935066,-0.0009489243404856549,-0.0018677416895509994,-0.00014962765508728067,-0.0018878905985520336,-0.0004152077312373444,0.0008997730757546763,-0.0004152077312373444,-0.0006771859854611846,-0.41867655875636295,-0.0008338812992823193
ACACT10m,0.001995347301542309,-0.02185052282321827,-0.0018285075664863358,-0.003848768519407214,0.0002986667816067617,-0.0037957627915225552,-0.0027674127149856084,0.003092809363636627,-0.0027674127149856084,-0.0027700735523588623,-0.4997566840667232,0.002824747210016763
ACACT1r,0.0014380894285957227,-0.47025938017675795,-0.0008370038399512029,-0.002010372699661282,0.00047203364529651,-0.0018946576288922333,-0.00028438589221712,0.0013820085087152972,-0.00028438589221712,-0.0026016378799854105,-0.387055690520349,0.001281613759566882
ACACT1rm,0.0013812049862500567,-8.746260996298405e-05,-0.001899293774843692,-0.003736343156948671,-0.00041275357890297994,-0.003779775157761647,-0.0033396844792746728,0.0018948387685558791,-0.0033396844792746728,-0.0010156923973496162,-0.43721982380868907,-0.0011927061929065427
ACACt2,0.0008501097957649548,-0.00021868521507687657,-0.0009489243404856549,-0.0018695659677716767,-2.032439289477981e-05,-0.0018913566270626053,-0.0005374650240886397,0.0008966791539901829,-0.0005374650240886397,-0.0006099137720966977,0.03659316106107682,-0.0006172602803927543
ACACt2m,0.0025695164412313327,-0.02987456950541464,5.817525592695338e-06,-0.001953807267843177,0.003953071496647569,-0.001930970084708343,0.034096568530767146,-0.0014624499830512409,0.034096568530767146,-0.010190175166993375,0.9956748988100219,-0.0047245521092729
ACALDt,0.0008481920632622082,-0.00039727281046945,-0.00011054584832653682,-0.0018195197003143338,-0.00015761684883203292,-0.001849848385573043,-0.0002618948107840299,0.0004950346647271699,-0.0002618948107840299,0.0004677889975225849,-0.23932571388218432,-0.0005483066346274937
ACALDtm,0.0008481920632622082,-0.00041530903412461323,-0.00011054584832653682,-0.001739662240978095,-0.00015761684883203292,-0.001801330188987707,-0.0002619557608574719,0.0004945793087260295,-0.0002619557608574719,0.0005110091033787677,0.05208386818427643,-0.0005507576832348224
ACCOALm,0.0008620329239830823,-0.0005096206922841844,-0.00011054584832653682,-0.0018140474323331836,-0.0001495627028156094,-0.0018610709505810603,-0.00026177291065930606,0.0004943060949262152,-0.00026177291065930606,0.00043873497128667585,-0.261851244565056,-0.0005591765938264279
ACOAD10m,0.0008621996790033926,-0.0003958079680674018,-0.00011054584832653682,-0.0018191231571472986,-0.0001495627028156094,-0.0018491882425199838,-0.0002618948107840299,0.0004948525223764527,-0.0002618948107840299,0.00047265502397492935,0.023660559750766003,-0.0005480935005335014
ACOAD1fm,0.0007638045444868027,-0.00011427168225113886,-0.0009489243404856549,-0.0018687728025116425,-0.00017379048543856538,-0.0018901187569844023,-0.0007275872049993975,0.0009182452099057548,-0.0007275872049993975,-0.0009431360309008402,0.22688701174943937,-0.0006982689747004785
