,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
FPGSm_Neuron,0.0017029985,0.026850298,0.0022603162,-0.00179567,8.839637e-05,-0.0017174087,1.444647e-05,0.0010963167,1.444647e-05,-0.0025804122,0.022824273,0.017167093
FTHFLm_Neuron,0.0012887781,0.0002730826,-0.0008501027,-0.0004022375,-2.0208103e-05,-0.00017612099,-0.00016356476,0.0013178169,-0.00016356476,-0.00017801303,-0.03312495,0.0003819229
FUMSO3tm_Neuron,0.0016988758,0.026581189,0.0022603162,-0.0010760666,8.186142e-05,-0.0010809718,-9.08097e-05,0.0011033627,-9.08097e-05,-0.0018865067,-0.25339907,0.016803358
FUMSO4tm_Neuron,0.0017029985,0.026850298,0.0022603162,-0.00179567,8.839637e-05,-0.0017174087,1.444647e-05,0.0010963167,1.444647e-05,-0.0025804122,-0.09002747,0.017167093
FUMTSULtm_Neuron,0.0012887781,0.0002730826,-0.0008501027,-0.0004022375,-2.0208103e-05,-0.00017612099,-0.00016356476,0.0013178169,-0.00016356476,-0.00017801303,-0.16721919,0.0003819229
FUMm_Neuron,0.0016988758,0.026581189,0.0022603162,-0.0010760666,8.186142e-05,-0.0010809718,-9.08097e-05,0.0011033627,-9.08097e-05,-0.0018865067,-0.49246204,0.016803358
FUMtm_Neuron,0.0018033144,0.009793087,0.000704269,-0.017240068,0.00032827753,-0.013252352,0.00090365775,0.000888017,0.00090365775,-0.0036378882,-0.25248575,0.0050669876
G3PD2m_Neuron,0.0016988758,0.02570091,0.0022603162,-0.0014746446,8.186142e-05,-0.0014040614,-3.259108e-05,0.0010975196,-3.259108e-05,-0.0021123746,-0.4913235,0.016289724
G5SDym_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.3137862,0.01999447
G6PDH2r_Neuron,0.0012865444,4.987488e-06,-0.0013679103,-0.0010943105,0.00014187871,-0.00117796,-0.00119457,0.0012626598,-0.00119457,-0.00033678132,-0.27501234,4.677852e-05
GAPD_Neuron,0.046570506,0.0063216262,0.037455965,0.0039483015,0.044710618,0.004276539,0.056152627,0.019603962,0.056152627,0.029960334,0.02033383,0.010115558
GCALDDm_Neuron,0.0018392134,0.03101982,0.0032986368,-0.0029345988,0.000113160146,-0.0029441633,0.00011539574,0.0008465941,0.00011539574,-0.004648864,0.023592276,0.021069601
GCC2am_Neuron,0.0018392134,0.030479565,0.0032986368,-0.002855931,0.000113160146,-0.0028953075,0.000116771495,0.0008465941,0.000116771495,-0.004516361,-0.10034344,0.020595632
GCC2bim_Neuron,0.001785107,0.011715742,0.0017414767,-0.0013129968,0.00015838732,-0.0013100705,0.00047854835,0.0009198139,0.00047854835,-0.0028959108,0.054096844,0.0072410135
GCC2cm_Neuron,0.0017115875,0.027445069,0.0022603162,-0.06128007,0.00010817303,-0.04765332,0.00020670834,0.0010885834,0.00020670834,-0.0070379865,-0.32356757,0.016927106
GCCam_Neuron,0.0032375497,0.0034201173,-0.0008501027,-0.002212791,0.0033116776,-0.004174118,0.0005297813,0.00070839457,0.0005297813,-0.0051270453,-0.3689431,0.0007561815
GCCbim_Neuron,0.0019671717,0.03131385,0.0032986368,-0.0022708394,0.00033721855,-0.0020335796,0.0005904676,0.0002765216,0.0005904676,-0.0054885903,-0.44334695,0.020060109
GCCcm_Neuron,0.0012386031,0.0013191915,-0.0013679103,-0.0015465227,-3.5772835e-05,-0.0014169727,-0.00012778876,0.0013308756,-0.00012778876,-0.0013956261,-0.52700806,0.00049694424
GHMT2rm_Neuron,0.0016988758,0.025733517,0.0022603162,-0.00075847085,8.186142e-05,-0.00075262034,-4.7124016e-05,0.0011031907,-4.7124016e-05,-0.0015664081,-0.21805504,0.016289042
GHMT3m_Neuron,0.0012702205,0.0,-0.0013679103,-0.003074023,0.0008273432,-0.003330674,0.0026852442,0.0013492607,0.0026852442,-0.0014077626,-0.6502246,0.0001969067
GLACOm_Neuron,0.0017234402,5.331452e-06,-0.0013679103,-0.0034457424,0.0015817169,-0.003943012,0.00985031,0.001133608,0.00985031,-0.0012159997,-0.3276435,0.0006982525
GLNtm_Neuron,0.0029562744,0.027109738,0.002779484,-0.0054078843,0.0031109054,-0.0062850174,0.025647184,0.0004132151,0.025647184,-0.0051369695,-0.11536896,0.01899441
GLU5Km_Neuron,0.0017589977,0.029653052,0.0027793124,-0.0010943966,9.3383554e-05,-0.0011030023,-7.283649e-05,0.0010035136,-7.283649e-05,-0.0018995084,-0.07873962,0.019294467
GLUDxm_Neuron,0.0014860244,8.925623e-05,-0.0013679103,-0.0059945956,0.00060508004,-0.007928649,-0.00035260752,0.0011375606,-0.00035260752,-0.0016679916,-0.2413497,0.00027996057
GLUDym_Neuron,0.0010600555,2.5969146e-05,-0.0013679103,-0.0017995444,-6.604285e-05,-0.0017290313,0.0024543393,0.0013102565,0.0024543393,-0.0015773409,-0.120802864,0.00011831921
GLUNm_Neuron,0.0016988758,0.025992988,0.0022603162,-0.000772753,8.186142e-05,-0.00076363306,-0.000117554926,0.0011037063,-0.000117554926,-0.0015098515,-0.16058108,0.016362503
GLUTCOADHm_Neuron,0.0014387771,0.007940731,0.00018590127,-0.0011613502,1.7198163e-05,-0.0011372535,0.00015013304,0.0011763975,0.00015013304,-0.00038288417,0.020144742,0.004498066
GLUVESSEC_Neuron,0.0014427288,0.010669465,0.00018590127,-0.0011753781,2.373341e-05,-0.0011753781,-0.00013226071,0.0011805217,-0.00013226071,-0.00075941725,-0.22641264,0.0057761534
GLUt2m_Neuron,0.0011312022,0.0,-0.0013679103,-0.001046722,7.9969715e-05,-0.0011332086,-0.001158252,0.0012941048,-0.001158252,-0.0015310277,-0.3959727,0.00010043437
GLYATm_Neuron,0.0011885982,1.8574006e-05,-0.0013679103,-0.0010212504,-6.0367172e-05,-0.0011923324,-0.00016881085,0.0013217689,-0.00016881085,-0.00092048675,-0.42091465,0.0002778972
GLYCLTDym_Neuron,0.0014209086,0.000150305,-0.0008501027,-0.0006072265,0.00026345337,-0.0016874484,-0.00020217977,0.0011471839,-0.00020217977,-0.0005846015,-0.4698255,0.00013414022
GLYCt_Neuron,0.002177548,0.009647713,0.000704269,-0.005107887,0.00067590544,-0.0056184204,-1.8488254e-05,0.0009938893,-1.8488254e-05,-0.0022375085,-0.09796767,0.0050513917
GLYCtm_Neuron,0.0016988758,0.02697876,0.0022603162,-0.0008393474,8.186142e-05,-0.0008356477,-9.0465706e-05,0.0011035345,-9.0465706e-05,-0.0017552904,-0.035527453,0.016916737
GLYKm_Neuron,0.0016988758,0.026944831,0.0022603162,-0.0008378847,8.186142e-05,-0.0008319479,-0.000114115,0.0011037063,-0.000114115,-0.0017010509,-0.19316584,0.01690841
GLYOXm_Neuron,0.030075379,0.00051310495,-0.0015174267,0.06661315,0.02851854,0.06803626,-0.0024605892,0.16634746,-0.0024605892,0.022633139,-0.24683172,0.0020198973
GLYtm_Neuron,0.0017629485,0.030425511,0.0027793124,-0.0011604896,9.9918456e-05,-0.0011712472,-5.5379474e-05,0.0010026543,-5.5379474e-05,-0.0021222783,-0.47347558,0.020118624
GND_Neuron,0.0015128258,0.0027194049,-0.0008501027,-0.001653098,0.0003103953,-0.0015907703,0.00065544894,0.0011165951,0.00065544894,-0.002546299,-0.043512702,0.0009258294
GTHOm_Neuron,0.0016988758,0.02665075,0.0022603162,-0.0010565323,8.186142e-05,-0.001082779,-0.00011187905,0.0011033627,-0.00011187905,-0.0018542181,-0.423422,0.016832257
GTHPm_Neuron,0.0013865455,0.00021238293,-0.0008501027,-0.0010576509,0.00018383774,-0.0010526598,-0.0002466442,0.0012468512,-0.0002466442,-0.00047182554,-0.3756579,0.00016285837
H2CO3Dm_Neuron,0.0017790949,0.031093376,0.0027793124,-0.001848277,0.00010095028,-0.0019680492,3.474008e-05,0.0009923425,3.474008e-05,-0.0032699113,-0.55337656,0.020824669
H2O2t_Neuron,0.0012284649,0.00033635885,-0.0013679103,-0.0012866599,-3.611681e-05,-0.0013304692,-0.0004100649,0.0013456524,-0.0004100649,-0.000650499,-0.12911786,0.00031091113
H2O2tm_Neuron,0.002769185,0.026547419,0.000890767,-0.0016358802,-0.00022694895,-0.0016187485,-0.004655334,0.0024665291,-0.004655334,-0.002032374,-0.0488697,0.017059512
H2Ot_Neuron,0.001631021,0.0064584333,-0.0008501027,-0.0011925905,0.0004192328,-0.0016566277,0.00044502245,-4.8413927e-05,0.00044502245,-0.004694328,-0.10207424,0.00086017273
H2Otm_Neuron,0.0018869629,0.030138372,0.002779484,-0.00025791104,0.00031744505,-0.000744619,4.5918638e-05,0.0007776679,4.5918638e-05,-0.0026120278,-0.59637547,0.018845376
HACD1m_Neuron,0.0013425596,0.0059734723,-0.00085027475,-0.0005933762,1.25546785e-05,-0.0003068497,0.00013259253,0.0012855134,0.00013259253,-0.002316918,-0.27371895,0.0025740024
HACD9m_Neuron,0.0012825922,0.00329898,-0.0013679103,-0.0015969685,-5.073497e-06,-0.0016557669,0.00011745936,0.0013167859,0.00011745936,-0.002643558,0.09889984,0.0014059608
HBZOPT10m_Neuron,0.0027182032,3.3536227e-05,-0.0008501027,-0.019266043,0.002177548,-0.022976054,0.010542276,-0.029825019,0.010542276,-0.0057037137,-0.2649907,7.807801e-05
HCO3Em_Neuron,0.0033193992,0.000818749,0.000704269,0.0030807012,0.0013618036,0.00590068,0.007970491,-0.026141683,0.007970491,0.006239776,-0.44892052,0.0010454477
HEX1_Neuron,0.033957787,1.7714105e-05,0.00018590127,0.0019448441,0.038092274,0.0046352176,0.022755882,0.09954269,0.022755882,0.013868367,0.0452524,0.00032054004
HIBDm_Neuron,0.0012453047,0.0,-0.0008501027,0.00073864835,9.080398e-05,0.0035455336,0.0028400759,-0.011841486,0.0028400759,0.010032044,-0.3492882,0.00017025278
HMBS_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.6724878,0.01999447
HMGCOASim_Neuron,0.001498738,0.0025649036,0.000704269,0.00013448416,3.1128522e-05,0.00034994225,-4.600609e-05,0.0012162644,-4.600609e-05,0.00028408735,-0.40854213,0.0018699588
HMGLm_Neuron,0.0016789492,0.004104198,0.0022603162,-7.3524454e-05,6.7759574e-05,5.228178e-05,-3.6804755e-05,0.0010198405,-3.6804755e-05,0.0003956778,0.060860325,0.0034868587
HPROxm_Neuron,0.0013148959,2.0637904e-06,-0.0013679103,-0.0012913075,0.0002381763,-0.0013283173,-0.00084124034,0.0013071637,-0.00084124034,-0.0010415588,-0.40836272,-0.00014739665
Ht_Neuron,0.001631021,0.0064584333,-0.0008501027,-0.0011925905,0.0004192328,-0.0016566277,0.00044502245,-4.8413927e-05,0.00044502245,-0.004694328,-0.202299,0.00086017273
Htm_Neuron,0.0018869629,0.030138372,0.002779484,-0.00025791104,0.00031744505,-0.000744619,4.5918638e-05,0.0007776679,4.5918638e-05,-0.0026120278,-0.025400646,0.018845376
ICDHxm_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.45564806,0.01999447
ICDHyrm_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.46840435,0.01999447
ILETA_Neuron,0.001428812,0.00089214207,0.00018607323,0.00013310843,1.25546785e-05,0.00025502773,-0.00016726283,0.0011490743,-0.00016726283,0.0011860207,-0.13741778,0.00093717297
ILETAm_Neuron,0.0014365435,0.0026186376,-0.0008501027,-0.0012988815,0.00021530621,-0.0013594752,-0.00010379526,0.0011655714,-0.00010379526,-0.0018624839,0.019469583,0.00086034456
ILEt5m_Neuron,0.0016988758,0.026924236,0.0022603162,-0.0008599115,8.186142e-05,-0.0008603417,-4.316829e-05,0.0011026752,-4.316829e-05,-0.0018153867,-0.25067577,0.01690263
ILEtec_Neuron,0.0014832756,3.164446e-05,-0.0013679103,-0.0016536146,0.00045310313,-0.0020983377,0.0031687375,0.0010435572,0.0031687375,-0.0014635405,-0.18695122,0.0003647291
IMACTD_m_Neuron,0.0015049229,0.00080362306,0.00018607323,0.0011140173,6.844747e-05,0.0011944409,0.0012794993,0.0011208913,0.0012794993,0.0019647672,-0.2529096,0.0010150285
ITCOAL1m_Neuron,0.0010365109,1.7198263e-07,-0.0013679103,-3.783668e-05,-0.00018472118,-0.000115662966,-0.0010136778,0.0013377486,-0.0010136778,0.00034684732,-0.32447222,0.0002856349
ITCOALm_Neuron,0.0010591962,0.0,-0.0013679103,-0.0012371716,-3.422495e-05,-0.001194742,-0.0007080543,0.0012982286,-0.0007080543,-0.0010662564,-0.41718924,0.0001358599
Kt1r_Neuron,0.0012184983,0.0013989164,-0.0013679103,-0.0012281347,-4.721001e-05,-0.0012951806,0.0021234541,0.001292902,0.0021234541,-0.0008096635,-0.0055120694,0.00049677235
L-LACt2r_Neuron,0.0014910068,6.363344e-06,-0.0013679103,-0.00059002114,0.0004328154,-0.0008269576,-0.0014369425,0.001287919,-0.0014369425,-0.0014423653,-0.7109778,0.00011350408
L-LACtm_Neuron,0.0024642972,0.03056948,0.0032986368,0.00033085668,0.000922392,-0.00043036477,0.0015982091,0.0005651962,0.0015982091,-0.0029114203,0.058865402,0.019846728
LCADi_Dm_Neuron,0.001198565,8.598876e-05,-0.0013679103,-0.0012291676,-5.18537e-05,-0.0012251225,-0.00033222273,0.0013427314,-0.00033222273,-0.0009007823,-0.50141734,0.00024763375
LCADim_Neuron,0.001198565,3.0612588e-05,-0.0013679103,-0.0012816678,-5.18537e-05,-0.0012654011,-0.00037006813,0.001344106,-0.00037006813,-0.0008884779,-0.12890364,0.00022063687
LCYSTATm_Neuron,0.001198565,4.6606543e-05,-0.0013679103,-0.0012071352,-5.18537e-05,-0.0011846728,-0.00037032616,0.0013451369,-0.00037032616,-0.0008280761,-0.43155047,0.00024832156
LDH_L_Neuron,0.0016567891,0.0019651107,0.0012227942,0.00075050903,0.0002471179,0.0019888117,5.709711e-05,0.0010337612,5.709711e-05,0.001152683,-0.06901629,0.0014875707
LDH_Lm_Neuron,0.001799192,0.028428666,0.002779484,-0.0077096494,0.00011195636,-0.006606165,2.2013612e-05,0.00095607864,2.2013612e-05,-0.005559633,-0.29468635,0.018853525
LEUTA_Neuron,0.0014485703,0.0027130535,-0.0008501027,-0.0015205257,0.00023955194,-0.0019384283,0.00013947119,0.0011495898,0.00013947119,-0.0026265867,-0.3257657,0.00079210656
LEUTAm_Neuron,0.0017589977,0.026337866,0.0022603162,-0.0007949508,0.00011935102,-0.0008485539,0.000113160146,0.0010968322,0.000113160146,-0.002172486,0.0097399615,0.0171122
LEUt5m_Neuron,0.001262488,0.003482741,-0.0013679103,-0.0014236866,-1.34147085e-05,-0.0014091398,2.786092e-05,0.0013351712,2.786092e-05,-0.0016331254,-0.11896569,0.0014289839
LEUtec_Neuron,0.0016789492,0.004104198,0.0022603162,-7.3524454e-05,6.7759574e-05,5.228178e-05,-3.6804755e-05,0.0010198405,-3.6804755e-05,0.0003956778,-0.1512321,0.0034868587
LSOProd_Neuron,0.001498738,0.0025649036,0.000704269,0.00013448416,3.1128522e-05,0.00034994225,-4.600609e-05,0.0012162644,-4.600609e-05,0.00028408735,-0.026079165,0.0018699588
LYStiDF_Neuron,0.0014387771,0.008642674,0.00018590127,-0.0010800252,1.7198163e-05,-0.0010619536,-0.00014189267,0.0011822401,-0.00014189267,-0.00041152717,-0.3891948,0.0044061677
LYStm_Neuron,0.001725845,0.02668553,0.0022603162,-0.0028610146,0.000102498016,-0.002359036,0.0007823089,0.0010897863,0.0007823089,-0.0024377627,-0.24742426,0.017133953
MALSO3tm_Neuron,0.001101816,1.8574006e-05,-0.0013679103,-0.0010834675,-0.00028216513,-0.001124861,-0.0016051468,0.0013525253,-0.0016051468,-0.0003908835,-0.009039377,0.00026568872
MALSO4tm_Neuron,0.0011117833,2.080975e-05,-0.0013679103,-0.0012343314,-0.00027382237,-0.0012059303,-0.00029721664,0.001347886,-0.00029721664,-0.00017371294,-0.22182488,0.0002741143
MALTSULtm_Neuron,0.0013425596,0.0066885273,-0.00085027475,-0.001642423,1.1522791e-05,-0.0018097901,-0.00011832891,0.0012999469,-0.00011832891,-0.0020609635,0.006079486,0.0029579909
MALtm_Neuron,0.0013425596,0.0062961127,-0.00085027475,-0.0012667782,1.1522791e-05,-0.0013051645,-0.00012357482,0.0013009779,-0.00012357482,-0.0016478465,-0.65156037,0.00288127
MCCCrm_Neuron,0.0017789232,0.02995629,0.0027793124,-0.0014654342,0.0001049056,-0.0015639977,0.0006667946,0.0010000764,0.0006667946,-0.002534756,-0.348908,0.019390004
MDH_Neuron,0.0012485696,0.0011710704,-0.0013679103,-0.0013902034,-2.7431493e-05,-0.0014421932,-0.00025386873,0.0013404978,-0.00025386873,-0.0014141322,-0.086805336,0.00064908847
MDHm_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.21933079,0.01999447
ME2m_Neuron,0.0018869629,0.03161321,0.002779484,-0.0010618676,0.00031744505,-0.0010543809,0.0007816214,0.0007690734,0.0007816214,-0.0035354763,-0.29885548,0.01950233
MECOALm_Neuron,0.0015588681,0.0019360848,0.0012227942,0.00068536,4.2135132e-05,0.00073847646,-0.00016003873,0.0010933952,-0.00016003873,0.0018551874,-0.31262752,0.0015736426
MECOAS1m_Neuron,0.0015588681,0.0020956337,0.0012227942,0.00063482026,4.2135132e-05,0.0006760773,-4.4114222e-05,0.0010918485,-4.4114222e-05,0.0018067498,0.07405341,0.0016301621
MGCHrm_Neuron,0.0015588681,0.0019360848,0.0012227942,0.00068536,4.2135132e-05,0.00073847646,-0.00016003873,0.0010933952,-0.00016003873,0.0018551874,-0.512215,0.0015736426
MMCDm_Neuron,0.0015588681,0.0021306667,0.0012227942,0.00060336094,4.2135132e-05,0.000651667,-0.0001573727,0.0010930515,-0.0001573727,0.0017093543,-0.45358863,0.0016296468
MMEm_Neuron,0.0015588681,0.0019508555,0.0012227942,0.0005878889,4.2135132e-05,0.00052703056,-0.00013939867,0.0010911612,-0.00013939867,0.0017201764,-0.40915954,0.0015791401
MMMm_Neuron,0.0015588681,0.0019508555,0.0012227942,0.0005878889,4.2135132e-05,0.00052703056,-0.00013939867,0.0010911612,-0.00013939867,0.0017201764,-0.76885986,0.0015791401
MMSAD1m_Neuron,0.0015588681,0.0021499002,0.0012227942,0.00060198567,4.2135132e-05,0.00065458944,-0.00015763071,0.0010930515,-0.00015763071,0.0016988758,-0.050107762,0.0016353157
MMSAD3m_Neuron,0.0015588681,0.0019508555,0.0012227942,0.0005878889,4.2135132e-05,0.00052703056,-0.00013939867,0.0010911612,-0.00013939867,0.0017201764,-0.41167673,0.0015791401
MTHFCm_Neuron,0.0015588681,0.0019544621,0.0012227942,0.0005980317,4.2135132e-05,0.00052892166,-3.3537006e-05,0.0010906456,-3.3537006e-05,0.001816197,-0.05507244,0.0015830913
MTHFDm_Neuron,0.0015588681,0.0019360848,0.0012227942,0.00068536,4.2135132e-05,0.00073847646,-0.00016003873,0.0010933952,-0.00016003873,0.0018551874,-0.021348013,0.0015736426
NABTNOm_Neuron,0.0016629733,0.006495929,-0.0008501027,-0.0014471856,0.0004678889,-0.0019951737,0.00046238722,-5.5551463e-05,0.00046238722,-0.004796995,-0.052255347,0.00080104475
NADH2-u10m_Neuron,0.054405756,0.039740045,0.092742786,0.020259725,0.04734095,0.020531204,0.058117438,0.012611923,0.058117438,0.044033848,0.10797816,0.090887256
NDPK10m_Neuron,0.001799192,0.02708037,0.002779484,-0.007087588,0.00010593742,-0.0064023947,0.00010782909,0.0005581477,0.00010782909,-0.0054037413,-0.052960176,0.018025078
NDPK1m_Neuron,0.0015588681,0.012617208,0.0012227942,-0.0014346184,4.2823045e-05,-0.0013535363,-0.00011609296,0.0011217506,-0.00011609296,-0.0014974559,-0.6071676,0.0072256126
NDPK2m_Neuron,0.0015588681,0.012102934,0.0012227942,-0.0014212765,4.2823045e-05,-0.001338818,-0.00011660895,0.0011217506,-0.00011660895,-0.0014713737,-0.2981708,0.0070936703
NDPK3m_Neuron,0.0015588681,0.011638633,0.0012227942,-0.0014785182,4.2823045e-05,-0.0013973475,-0.000113513015,0.0011215787,-0.000113513015,-0.0016344166,0.027330318,0.0072618905
NDPK4m_Neuron,0.0023901258,0.0040762443,-0.00033213673,-0.0010086868,0.0011858488,0.014153995,0.0018955508,-0.00096574775,0.0018955508,-0.00040800052,-0.42266476,0.0010566183
NDPK5m_Neuron,0.0012241689,0.0,-0.0013679103,-0.001897528,0.0007389921,-0.0017317003,-6.483892e-05,0.001330532,-6.483892e-05,-0.0016238277,0.26964608,0.00019140399
NDPK6m_Neuron,0.0016550712,6.363344e-06,-0.0013679103,-0.0019628827,0.0014944428,-0.0018673918,0.007119512,0.001180178,0.007119512,-0.0015366231,-0.08376006,0.0006896575
NDPK7m_Neuron,0.0012760627,5.15947e-06,-0.0013679103,-0.0036815105,0.00028408735,-0.0054054675,-0.00076509564,0.0012580204,-0.00076509564,-0.0009528405,-0.6346718,0.00010352984
NDPK8m_Neuron,0.0012772655,0.001335343,-0.0013679103,-0.0025388047,4.1447223e-05,-0.0031151287,-0.00016150075,0.0013195352,-0.00016150075,-0.0011894063,-0.14826001,0.0004921304
NDPK9m_Neuron,0.0012286367,0.00028047644,-0.0013679103,-0.0014043197,-3.3021046e-05,-0.0013503516,-0.00025920113,0.0013444497,-0.00025920113,-0.0009433752,-0.15802236,0.00030472106
NH4t3r_Neuron,0.0013425596,0.0062789894,-0.00085027475,-0.0017261042,1.1522791e-05,-0.0019821713,-0.00010284929,0.0012992596,-0.00010284929,-0.0022561979,-0.40682364,0.0028666805
NMNATm_Neuron,0.0013425596,0.006277962,-0.00085027475,-0.0021548313,1.1522791e-05,-0.0022683416,-0.00010284929,0.0012992596,-0.00010284929,-0.0022625711,-0.10682366,0.0028620462
NNATm_Neuron,0.0013726283,0.0062783044,-0.00085027475,-0.0020180794,2.8376859e-05,-0.002051405,-9.8721415e-05,0.0012855134,-9.8721415e-05,-0.0022636047,-0.45358616,0.0028629045
NTD1m_Neuron,0.001428812,0.0012489132,0.00018607323,-1.2124828e-05,1.25546785e-05,9.751086e-05,-0.00015960872,0.0011473559,-0.00015960872,0.00088097004,0.026881697,0.00101795
NTD2m_Neuron,0.0018869629,0.030266203,0.002779484,-0.00028250917,0.00031744505,-0.0008882198,0.0010607429,0.0007506809,0.0010607429,-0.0029183135,-0.44525787,0.018919386
NTD5m_Neuron,0.0030571898,0.030270245,0.0014097407,-0.001148269,0.00024557032,-0.0017330778,-0.0034640164,0.0021143523,-0.0034640164,-0.0034597064,-0.38174334,0.01913053
NaKt_Neuron,0.0015557758,1.994985e-05,-0.0013679103,-0.000661769,0.0006470256,-0.00019590154,-0.0013204849,0.0012758909,-0.0013204849,-0.0015098515,-0.34203058,0.00017523968
O2St_Neuron,0.006670895,0.030349229,-0.004081154,-0.0060400157,-0.0021879878,-0.0059898463,-0.031673077,0.007929956,-0.031673077,-0.0037922096,-0.28541845,0.02076093
O2Stm_Neuron,0.0018392134,0.03174427,0.0032986368,-0.0022784185,0.000113160146,-0.0023174346,3.7147773e-05,0.0008532975,3.7147773e-05,-0.0038663587,-0.5601981,0.020970786
O2t_Neuron,0.0024502187,0.0033789387,-0.002219767,-0.0032731865,4.093129e-05,-0.0032172524,-0.004499799,0.0024941708,-0.004499799,-0.0038566156,0.0045659575,0.0011050812
O2tm_Neuron,0.0013526971,0.006099181,-0.00085027475,-0.0013322766,1.9089948e-05,-0.0013811656,-5.0993756e-05,0.0012999469,-5.0993756e-05,-0.001793087,0.28809103,0.003056675
OCOAT1m_Neuron,0.0019544621,0.003387861,-0.0008501027,-0.0030966008,0.00087237614,-0.005946327,0.0023054762,0.00096020347,0.0023054762,-0.0038664448,-0.45630378,0.0009657033
OIVD1m_Neuron,0.0014365435,0.0036462361,-0.0008501027,-0.001934984,0.00021530621,-0.0018515489,5.6065255e-05,0.001124672,5.6065255e-05,-0.003126849,-0.11274851,0.0010492285
OIVD2m_Neuron,0.0016988758,0.025550371,0.0022603162,-0.0008276459,8.186142e-05,-0.0008615463,0.0009658751,0.0010851462,0.0009658751,-0.0015578858,-0.4172974,0.016249761
OIVD3m_Neuron,0.0014365435,0.0027091051,-0.0008501027,-0.0018190889,0.00021530621,-0.0020352157,0.0012068133,0.0011391072,0.0012068133,-0.0030836745,0.06505417,0.0008661885
ORNTArm_Neuron,0.0010124504,3.2676667e-06,-0.0013679103,-0.0013127386,-0.00017388494,-0.0013940767,-0.00079538097,0.0013525253,-0.00079538097,-0.0009869159,0.027086785,0.00010507757
ORNt3m_Neuron,0.0012566457,7.7906036e-05,-0.0013679103,-0.0012993119,0.00011763134,-0.00094346126,7.1886956e-05,0.0013434187,7.1886956e-05,-0.0010457755,-0.06356074,0.00010198211
ORNt4m_Neuron,0.0014365435,0.00284677,-0.0008501027,-0.0015206978,0.00021530621,-0.0015629648,-3.181714e-05,0.0011653996,-3.181714e-05,-0.0022372503,-0.05463556,0.0008919702
ORNtiDF_Neuron,0.0010124504,8.59913e-07,-0.0013679103,-0.001361455,-0.00017388494,-0.001379272,-0.0012794301,0.0013533843,-0.0012794301,-0.00065634906,-0.29897618,0.000109376815
